communal_territory_id,progressive_id,alphanumeric_id,name,italian_name,other_name,is_province,numeric_id,numeric_2010_2016_id,numeric_2006_2009_id,numeric_1995_2005_id,cadastral_code
36,34,36034,Ravarino,Ravarino,,0,36034,36034,36034,36034,H195
36,35,36035,Riolunato,Riolunato,,0,36035,36035,36035,36035,H303
36,36,36036,San Cesario sul Panaro,San Cesario sul Panaro,,0,36036,36036,36036,36036,H794
36,37,36037,San Felice sul Panaro,San Felice sul Panaro,,0,36037,36037,36037,36037,H835
36,38,36038,San Possidonio,San Possidonio,,0,36038,36038,36038,36038,I128
36,39,36039,San Prospero,San Prospero,,0,36039,36039,36039,36039,I133
36,40,36040,Sassuolo,Sassuolo,,0,36040,36040,36040,36040,I462
36,41,36041,Savignano sul Panaro,Savignano sul Panaro,,0,36041,36041,36041,36041,I473
36,42,36042,Serramazzoni,Serramazzoni,,0,36042,36042,36042,36042,F357
36,43,36043,Sestola,Sestola,,0,36043,36043,36043,36043,I689
36,44,36044,Soliera,Soliera,,0,36044,36044,36044,36044,I802
36,45,36045,Spilamberto,Spilamberto,,0,36045,36045,36045,36045,I903
36,46,36046,Vignola,Vignola,,0,36046,36046,36046,36046,L885
36,47,36047,Zocca,Zocca,,0,36047,36047,36047,36047,M183
237,1,37001,Anzola dell'Emilia,Anzola dell'Emilia,,0,37001,37001,37001,37001,A324
237,2,37002,Argelato,Argelato,,0,37002,37002,37002,37002,A392
237,3,37003,Baricella,Baricella,,0,37003,37003,37003,37003,A665
237,5,37005,Bentivoglio,Bentivoglio,,0,37005,37005,37005,37005,A785
237,6,37006,Bologna,Bologna,,1,37006,37006,37006,37006,A944
237,7,37007,Borgo Tossignano,Borgo Tossignano,,0,37007,37007,37007,37007,B044
237,8,37008,Budrio,Budrio,,0,37008,37008,37008,37008,B249
237,9,37009,Calderara di Reno,Calderara di Reno,,0,37009,37009,37009,37009,B399
237,10,37010,Camugnano,Camugnano,,0,37010,37010,37010,37010,B572
237,11,37011,Casalecchio di Reno,Casalecchio di Reno,,0,37011,37011,37011,37011,B880
237,12,37012,Casalfiumanese,Casalfiumanese,,0,37012,37012,37012,37012,B892
237,13,37013,Castel d'Aiano,Castel d'Aiano,,0,37013,37013,37013,37013,C075
237,14,37014,Castel del Rio,Castel del Rio,,0,37014,37014,37014,37014,C086
237,15,37015,Castel di Casio,Castel di Casio,,0,37015,37015,37015,37015,B969
237,16,37016,Castel Guelfo di Bologna,Castel Guelfo di Bologna,,0,37016,37016,37016,37016,C121
237,17,37017,Castello d'Argile,Castello d'Argile,,0,37017,37017,37017,37017,C185
237,19,37019,Castel Maggiore,Castel Maggiore,,0,37019,37019,37019,37019,C204
237,20,37020,Castel San Pietro Terme,Castel San Pietro Terme,,0,37020,37020,37020,37020,C265
237,21,37021,Castenaso,Castenaso,,0,37021,37021,37021,37021,C292
237,22,37022,Castiglione dei Pepoli,Castiglione dei Pepoli,,0,37022,37022,37022,37022,C296
237,24,37024,Crevalcore,Crevalcore,,0,37024,37024,37024,37024,D166
237,25,37025,Dozza,Dozza,,0,37025,37025,37025,37025,D360
237,26,37026,Fontanelice,Fontanelice,,0,37026,37026,37026,37026,D668
237,27,37027,Gaggio Montano,Gaggio Montano,,0,37027,37027,37027,37027,D847
237,28,37028,Galliera,Galliera,,0,37028,37028,37028,37028,D878
237,30,37030,Granarolo dell'Emilia,Granarolo dell'Emilia,,0,37030,37030,37030,37030,E136
237,31,37031,Grizzana Morandi,Grizzana Morandi,,0,37031,37031,37031,37031,E187
237,32,37032,Imola,Imola,,0,37032,37032,37032,37032,E289
237,33,37033,Lizzano in Belvedere,Lizzano in Belvedere,,0,37033,37033,37033,37033,A771
237,34,37034,Loiano,Loiano,,0,37034,37034,37034,37034,E655
237,35,37035,Malalbergo,Malalbergo,,0,37035,37035,37035,37035,E844
237,36,37036,Marzabotto,Marzabotto,,0,37036,37036,37036,37036,B689
237,37,37037,Medicina,Medicina,,0,37037,37037,37037,37037,F083
237,38,37038,Minerbio,Minerbio,,0,37038,37038,37038,37038,F219
237,39,37039,Molinella,Molinella,,0,37039,37039,37039,37039,F288
237,40,37040,Monghidoro,Monghidoro,,0,37040,37040,37040,37040,F363
237,41,37041,Monterenzio,Monterenzio,,0,37041,37041,37041,37041,F597
237,42,37042,Monte San Pietro,Monte San Pietro,,0,37042,37042,37042,37042,F627
237,44,37044,Monzuno,Monzuno,,0,37044,37044,37044,37044,F706
237,45,37045,Mordano,Mordano,,0,37045,37045,37045,37045,F718
237,46,37046,Ozzano dell'Emilia,Ozzano dell'Emilia,,0,37046,37046,37046,37046,G205
237,47,37047,Pianoro,Pianoro,,0,37047,37047,37047,37047,G570
237,48,37048,Pieve di Cento,Pieve di Cento,,0,37048,37048,37048,37048,G643
237,50,37050,Sala Bolognese,Sala Bolognese,,0,37050,37050,37050,37050,H678
237,51,37051,San Benedetto Val di Sambro,San Benedetto Val di Sambro,,0,37051,37051,37051,37051,G566
237,52,37052,San Giorgio di Piano,San Giorgio di Piano,,0,37052,37052,37052,37052,H896
237,53,37053,San Giovanni in Persiceto,San Giovanni in Persiceto,,0,37053,37053,37053,37053,G467
237,54,37054,San Lazzaro di Savena,San Lazzaro di Savena,,0,37054,37054,37054,37054,H945
237,55,37055,San Pietro in Casale,San Pietro in Casale,,0,37055,37055,37055,37055,I110
237,56,37056,Sant'Agata Bolognese,Sant'Agata Bolognese,,0,37056,37056,37056,37056,I191
237,57,37057,Sasso Marconi,Sasso Marconi,,0,37057,37057,37057,37057,G972
237,59,37059,Vergato,Vergato,,0,37059,37059,37059,37059,L762
237,60,37060,Zola Predosa,Zola Predosa,,0,37060,37060,37060,37060,M185
237,61,37061,Valsamoggia,Valsamoggia,,0,37061,37061,37061,37061,M320
237,62,37062,Alto Reno Terme,Alto Reno Terme,,0,37062,37062,37062,37062,M369
38,1,38001,Argenta,Argenta,,0,38001,38001,38001,38001,A393
38,3,38003,Bondeno,Bondeno,,0,38003,38003,38003,38003,A965
38,4,38004,Cento,Cento,,0,38004,38004,38004,38004,C469
38,5,38005,Codigoro,Codigoro,,0,38005,38005,38005,38005,C814
38,6,38006,Comacchio,Comacchio,,0,38006,38006,38006,38006,C912
38,7,38007,Copparo,Copparo,,0,38007,38007,38007,38007,C980
38,8,38008,Ferrara,Ferrara,,1,38008,38008,38008,38008,D548
38,10,38010,Jolanda di Savoia,Jolanda di Savoia,,0,38010,38010,38010,38010,E320
38,11,38011,Lagosanto,Lagosanto,,0,38011,38011,38011,38011,E410
38,12,38012,Masi Torello,Masi Torello,,0,38012,38012,38012,38012,F016
38,14,38014,Mesola,Mesola,,0,38014,38014,38014,38014,F156
38,17,38017,Ostellato,Ostellato,,0,38017,38017,38017,38017,G184
38,18,38018,Poggio Renatico,Poggio Renatico,,0,38018,38018,38018,38018,G768
38,19,38019,Portomaggiore,Portomaggiore,,0,38019,38019,38019,38019,G916
38,22,38022,Vigarano Mainarda,Vigarano Mainarda,,0,38022,38022,38022,38022,L868
38,23,38023,Voghiera,Voghiera,,0,38023,38023,38023,38023,M110
38,25,38025,Goro,Goro,,0,38025,38025,38025,38025,E107
38,27,38027,Fiscaglia,Fiscaglia,,0,38027,38027,38027,38027,M323
38,28,38028,Terre del Reno,Terre del Reno,,0,38028,38028,38028,38028,M381
38,29,38029,Riva del Po,Riva del Po,,0,38029,38029,38029,38029,M410
38,30,38030,Tresignana,Tresignana,,0,38030,38030,38030,38030,M409
39,1,39001,Alfonsine,Alfonsine,,0,39001,39001,39001,39001,A191
39,2,39002,Bagnacavallo,Bagnacavallo,,0,39002,39002,39002,39002,A547
39,3,39003,Bagnara di Romagna,Bagnara di Romagna,,0,39003,39003,39003,39003,A551
39,4,39004,Brisighella,Brisighella,,0,39004,39004,39004,39004,B188
39,5,39005,Casola Valsenio,Casola Valsenio,,0,39005,39005,39005,39005,B982
39,6,39006,Castel Bolognese,Castel Bolognese,,0,39006,39006,39006,39006,C065
39,7,39007,Cervia,Cervia,,0,39007,39007,39007,39007,C553
39,8,39008,Conselice,Conselice,,0,39008,39008,39008,39008,C963
39,9,39009,Cotignola,Cotignola,,0,39009,39009,39009,39009,D121
39,10,39010,Faenza,Faenza,,0,39010,39010,39010,39010,D458
39,11,39011,Fusignano,Fusignano,,0,39011,39011,39011,39011,D829
39,12,39012,Lugo,Lugo,,0,39012,39012,39012,39012,E730
39,13,39013,Massa Lombarda,Massa Lombarda,,0,39013,39013,39013,39013,F029
39,14,39014,Ravenna,Ravenna,,1,39014,39014,39014,39014,H199
39,15,39015,Riolo Terme,Riolo Terme,,0,39015,39015,39015,39015,H302
39,16,39016,Russi,Russi,,0,39016,39016,39016,39016,H642
39,17,39017,Sant'Agata sul Santerno,Sant'Agata sul Santerno,,0,39017,39017,39017,39017,I196
39,18,39018,Solarolo,Solarolo,,0,39018,39018,39018,39018,I787
40,1,40001,Bagno di Romagna,Bagno di Romagna,,0,40001,40001,40001,40001,A565
40,3,40003,Bertinoro,Bertinoro,,0,40003,40003,40003,40003,A809
40,4,40004,Borghi,Borghi,,0,40004,40004,40004,40004,B001
40,5,40005,Castrocaro Terme e Terra del Sole,Castrocaro Terme e Terra del Sole,,0,40005,40005,40005,40005,C339
40,7,40007,Cesena,Cesena,,0,40007,40007,40007,40007,C573
40,8,40008,Cesenatico,Cesenatico,,0,40008,40008,40008,40008,C574
40,9,40009,Civitella di Romagna,Civitella di Romagna,,0,40009,40009,40009,40009,C777
40,11,40011,Dovadola,Dovadola,,0,40011,40011,40011,40011,D357
40,12,40012,Forlì,Forlì,,1,40012,40012,40012,40012,D704
40,13,40013,Forlimpopoli,Forlimpopoli,,0,40013,40013,40013,40013,D705
40,14,40014,Galeata,Galeata,,0,40014,40014,40014,40014,D867
40,15,40015,Gambettola,Gambettola,,0,40015,40015,40015,40015,D899
40,16,40016,Gatteo,Gatteo,,0,40016,40016,40016,40016,D935
40,18,40018,Longiano,Longiano,,0,40018,40018,40018,40018,E675
40,19,40019,Meldola,Meldola,,0,40019,40019,40019,40019,F097
40,20,40020,Mercato Saraceno,Mercato Saraceno,,0,40020,40020,40020,40020,F139
40,22,40022,Modigliana,Modigliana,,0,40022,40022,40022,40022,F259
40,28,40028,Montiano,Montiano,,0,40028,40028,40028,40028,F668
40,31,40031,Portico e San Benedetto,Portico e San Benedetto,,0,40031,40031,40031,40031,G904
40,32,40032,Predappio,Predappio,,0,40032,40032,40032,40032,H017
40,33,40033,Premilcuore,Premilcuore,,0,40033,40033,40033,40033,H034
40,36,40036,Rocca San Casciano,Rocca San Casciano,,0,40036,40036,40036,40036,H437
40,37,40037,Roncofreddo,Roncofreddo,,0,40037,40037,40037,40037,H542
40,41,40041,San Mauro Pascoli,San Mauro Pascoli,,0,40041,40041,40041,40041,I027
40,43,40043,Santa Sofia,Santa Sofia,,0,40043,40043,40043,40043,I310
40,44,40044,Sarsina,Sarsina,,0,40044,40044,40044,40044,I444
40,45,40045,Savignano sul Rubicone,Savignano sul Rubicone,,0,40045,40045,40045,40045,I472
40,46,40046,Sogliano al Rubicone,Sogliano al Rubicone,,0,40046,40046,40046,40046,I779
40,49,40049,Tredozio,Tredozio,,0,40049,40049,40049,40049,L361
40,50,40050,Verghereto,Verghereto,,0,40050,40050,40050,40050,L764
99,1,99001,Bellaria-Igea Marina,Bellaria-Igea Marina,,0,99001,99001,99001,99001,A747
99,2,99002,Cattolica,Cattolica,,0,99002,99002,99002,99002,C357
99,3,99003,Coriano,Coriano,,0,99003,99003,99003,99003,D004
99,4,99004,Gemmano,Gemmano,,0,99004,99004,99004,99004,D961
99,5,99005,Misano Adriatico,Misano Adriatico,,0,99005,99005,99005,99005,F244
99,6,99006,Mondaino,Mondaino,,0,99006,99006,99006,99006,F346
99,8,99008,Montefiore Conca,Montefiore Conca,,0,99008,99008,99008,99008,F502
99,9,99009,Montegridolfo,Montegridolfo,,0,99009,99009,99009,99009,F523
99,11,99011,Morciano di Romagna,Morciano di Romagna,,0,99011,99011,99011,99011,F715
99,13,99013,Riccione,Riccione,,0,99013,99013,99013,99013,H274
99,14,99014,Rimini,Rimini,,1,99014,99014,99014,99014,H294
99,15,99015,Saludecio,Saludecio,,0,99015,99015,99015,99015,H724
99,16,99016,San Clemente,San Clemente,,0,99016,99016,99016,99016,H801
99,17,99017,San Giovanni in Marignano,San Giovanni in Marignano,,0,99017,99017,99017,99017,H921
99,18,99018,Santarcangelo di Romagna,Santarcangelo di Romagna,,0,99018,99018,99018,99018,I304
99,20,99020,Verucchio,Verucchio,,0,99020,99020,99020,99020,L797
99,21,99021,Casteldelci,Casteldelci,,0,99021,99021,41011,41011,C080
99,22,99022,Maiolo,Maiolo,,0,99022,99022,41024,41024,E838
99,23,99023,Novafeltria,Novafeltria,,0,99023,99023,41039,41039,F137
99,24,99024,Pennabilli,Pennabilli,,0,99024,99024,41042,41042,G433
99,25,99025,San Leo,San Leo,,0,99025,99025,41053,41053,H949
99,26,99026,Sant'Agata Feltria,Sant'Agata Feltria,,0,99026,99026,41055,41055,I201
99,27,99027,Talamello,Talamello,,0,99027,99027,41063,41063,L034
99,28,99028,Poggio Torriana,Poggio Torriana,,0,99028,99028,99028,99028,M324
99,29,99029,Montescudo-Monte Colombo,Montescudo-Monte Colombo,,0,99029,99029,99029,99029,M368
99,30,99030,Montecopiolo,Montecopiolo,,0,99030,41033,41033,41033,F478
99,31,99031,Sassofeltrio,Sassofeltrio,,0,99031,41060,41060,41060,I460
45,1,45001,Aulla,Aulla,,0,45001,45001,45001,45001,A496
45,2,45002,Bagnone,Bagnone,,0,45002,45002,45002,45002,A576
45,3,45003,Carrara,Carrara,,0,45003,45003,45003,45003,B832
45,4,45004,Casola in Lunigiana,Casola in Lunigiana,,0,45004,45004,45004,45004,B979
45,5,45005,Comano,Comano,,0,45005,45005,45005,45005,C914
45,6,45006,Filattiera,Filattiera,,0,45006,45006,45006,45006,D590
45,7,45007,Fivizzano,Fivizzano,,0,45007,45007,45007,45007,D629
45,8,45008,Fosdinovo,Fosdinovo,,0,45008,45008,45008,45008,D735
45,9,45009,Licciana Nardi,Licciana Nardi,,0,45009,45009,45009,45009,E574
45,10,45010,Massa,Massa,,1,45010,45010,45010,45010,F023
45,11,45011,Montignoso,Montignoso,,0,45011,45011,45011,45011,F679
45,12,45012,Mulazzo,Mulazzo,,0,45012,45012,45012,45012,F802
45,13,45013,Podenzana,Podenzana,,0,45013,45013,45013,45013,G746
45,14,45014,Pontremoli,Pontremoli,,0,45014,45014,45014,45014,G870
45,15,45015,Tresana,Tresana,,0,45015,45015,45015,45015,L386
45,16,45016,Villafranca in Lunigiana,Villafranca in Lunigiana,,0,45016,45016,45016,45016,L946
45,17,45017,Zeri,Zeri,,0,45017,45017,45017,45017,M169
46,1,46001,Altopascio,Altopascio,,0,46001,46001,46001,46001,A241
46,2,46002,Bagni di Lucca,Bagni di Lucca,,0,46002,46002,46002,46002,A560
46,3,46003,Barga,Barga,,0,46003,46003,46003,46003,A657
46,4,46004,Borgo a Mozzano,Borgo a Mozzano,,0,46004,46004,46004,46004,B007
46,5,46005,Camaiore,Camaiore,,0,46005,46005,46005,46005,B455
46,6,46006,Camporgiano,Camporgiano,,0,46006,46006,46006,46006,B557
46,7,46007,Capannori,Capannori,,0,46007,46007,46007,46007,B648
46,8,46008,Careggine,Careggine,,0,46008,46008,46008,46008,B760
46,9,46009,Castelnuovo di Garfagnana,Castelnuovo di Garfagnana,,0,46009,46009,46009,46009,C236
46,10,46010,Castiglione di Garfagnana,Castiglione di Garfagnana,,0,46010,46010,46010,46010,C303
46,11,46011,Coreglia Antelminelli,Coreglia Antelminelli,,0,46011,46011,46011,46011,C996
46,13,46013,Forte dei Marmi,Forte dei Marmi,,0,46013,46013,46013,46013,D730
46,14,46014,Fosciandora,Fosciandora,,0,46014,46014,46014,46014,D734
46,15,46015,Gallicano,Gallicano,,0,46015,46015,46015,46015,D874
46,17,46017,Lucca,Lucca,,1,46017,46017,46017,46017,E715
46,18,46018,Massarosa,Massarosa,,0,46018,46018,46018,46018,F035
46,19,46019,Minucciano,Minucciano,,0,46019,46019,46019,46019,F225
46,20,46020,Molazzana,Molazzana,,0,46020,46020,46020,46020,F283
46,21,46021,Montecarlo,Montecarlo,,0,46021,46021,46021,46021,F452
46,22,46022,Pescaglia,Pescaglia,,0,46022,46022,46022,46022,G480
46,23,46023,Piazza al Serchio,Piazza al Serchio,,0,46023,46023,46023,46023,G582
46,24,46024,Pietrasanta,Pietrasanta,,0,46024,46024,46024,46024,G628
46,25,46025,Pieve Fosciana,Pieve Fosciana,,0,46025,46025,46025,46025,G648
46,26,46026,Porcari,Porcari,,0,46026,46026,46026,46026,G882
46,27,46027,San Romano in Garfagnana,San Romano in Garfagnana,,0,46027,46027,46027,46027,I142
46,28,46028,Seravezza,Seravezza,,0,46028,46028,46028,46028,I622
46,30,46030,Stazzema,Stazzema,,0,46030,46030,46030,46030,I942
46,31,46031,Vagli Sotto,Vagli Sotto,,0,46031,46031,46031,46031,L533
46,33,46033,Viareggio,Viareggio,,0,46033,46033,46033,46033,L833
46,34,46034,Villa Basilica,Villa Basilica,,0,46034,46034,46034,46034,L913
46,35,46035,Villa Collemandina,Villa Collemandina,,0,46035,46035,46035,46035,L926
46,36,46036,Fabbriche di Vergemoli,Fabbriche di Vergemoli,,0,46036,46036,46036,46036,M319
46,37,46037,Sillano Giuncugnano,Sillano Giuncugnano,,0,46037,46037,46037,46037,M347
47,2,47002,Agliana,Agliana,,0,47002,47002,47002,47002,A071
47,3,47003,Buggiano,Buggiano,,0,47003,47003,47003,47003,B251
47,5,47005,Lamporecchio,Lamporecchio,,0,47005,47005,47005,47005,E432
47,6,47006,Larciano,Larciano,,0,47006,47006,47006,47006,E451
47,7,47007,Marliana,Marliana,,0,47007,47007,47007,47007,E960
47,8,47008,Massa e Cozzile,Massa e Cozzile,,0,47008,47008,47008,47008,F025
47,9,47009,Monsummano Terme,Monsummano Terme,,0,47009,47009,47009,47009,F384
47,10,47010,Montale,Montale,,0,47010,47010,47010,47010,F410
47,11,47011,Montecatini-Terme,Montecatini-Terme,,0,47011,47011,47011,47011,A561
47,12,47012,Pescia,Pescia,,0,47012,47012,47012,47012,G491
47,13,47013,Pieve a Nievole,Pieve a Nievole,,0,47013,47013,47013,47013,G636
47,14,47014,Pistoia,Pistoia,,1,47014,47014,47014,47014,G713
47,16,47016,Ponte Buggianese,Ponte Buggianese,,0,47016,47016,47016,47016,G833
47,17,47017,Quarrata,Quarrata,,0,47017,47017,47017,47017,H109
47,18,47018,Sambuca Pistoiese,Sambuca Pistoiese,,0,47018,47018,47018,47018,H744
47,20,47020,Serravalle Pistoiese,Serravalle Pistoiese,,0,47020,47020,47020,47020,I660
47,21,47021,Uzzano,Uzzano,,0,47021,47021,47021,47021,L522
47,22,47022,Chiesina Uzzanese,Chiesina Uzzanese,,0,47022,47022,47022,47022,C631
47,23,47023,Abetone Cutigliano,Abetone Cutigliano,,0,47023,47023,47023,47023,M376
47,24,47024,San Marcello Piteglio,San Marcello Piteglio,,0,47024,47024,47024,47024,M377
248,1,48001,Bagno a Ripoli,Bagno a Ripoli,,0,48001,48001,48001,48001,A564
248,2,48002,Barberino di Mugello,Barberino di Mugello,,0,48002,48002,48002,48002,A632
248,4,48004,Borgo San Lorenzo,Borgo San Lorenzo,,0,48004,48004,48004,48004,B036
248,5,48005,Calenzano,Calenzano,,0,48005,48005,48005,48005,B406
248,6,48006,Campi Bisenzio,Campi Bisenzio,,0,48006,48006,48006,48006,B507
248,8,48008,Capraia e Limite,Capraia e Limite,,0,48008,48008,48008,48008,B684
248,10,48010,Castelfiorentino,Castelfiorentino,,0,48010,48010,48010,48010,C101
248,11,48011,Cerreto Guidi,Cerreto Guidi,,0,48011,48011,48011,48011,C529
248,12,48012,Certaldo,Certaldo,,0,48012,48012,48012,48012,C540
248,13,48013,Dicomano,Dicomano,,0,48013,48013,48013,48013,D299
248,14,48014,Empoli,Empoli,,0,48014,48014,48014,48014,D403
248,15,48015,Fiesole,Fiesole,,0,48015,48015,48015,48015,D575
248,17,48017,Firenze,Firenze,,1,48017,48017,48017,48017,D612
248,18,48018,Firenzuola,Firenzuola,,0,48018,48018,48018,48018,D613
248,19,48019,Fucecchio,Fucecchio,,0,48019,48019,48019,48019,D815
248,20,48020,Gambassi Terme,Gambassi Terme,,0,48020,48020,48020,48020,D895
248,21,48021,Greve in Chianti,Greve in Chianti,,0,48021,48021,48021,48021,E169
248,22,48022,Impruneta,Impruneta,,0,48022,48022,48022,48022,E291
248,24,48024,Lastra a Signa,Lastra a Signa,,0,48024,48024,48024,48024,E466
248,25,48025,Londa,Londa,,0,48025,48025,48025,48025,E668
248,26,48026,Marradi,Marradi,,0,48026,48026,48026,48026,E971
248,27,48027,Montaione,Montaione,,0,48027,48027,48027,48027,F398
248,28,48028,Montelupo Fiorentino,Montelupo Fiorentino,,0,48028,48028,48028,48028,F551
248,30,48030,Montespertoli,Montespertoli,,0,48030,48030,48030,48030,F648
248,31,48031,Palazzuolo sul Senio,Palazzuolo sul Senio,,0,48031,48031,48031,48031,G270
248,32,48032,Pelago,Pelago,,0,48032,48032,48032,48032,G420
248,33,48033,Pontassieve,Pontassieve,,0,48033,48033,48033,48033,G825
248,35,48035,Reggello,Reggello,,0,48035,48035,48035,48035,H222
248,36,48036,Rignano sull'Arno,Rignano sull'Arno,,0,48036,48036,48036,48036,H286
248,37,48037,Rufina,Rufina,,0,48037,48037,48037,48037,H635
248,38,48038,San Casciano in Val di Pesa,San Casciano in Val di Pesa,,0,48038,48038,48038,48038,H791
248,39,48039,San Godenzo,San Godenzo,,0,48039,48039,48039,48039,H937
248,41,48041,Scandicci,Scandicci,,0,48041,48041,48041,48041,B962
248,43,48043,Sesto Fiorentino,Sesto Fiorentino,,0,48043,48043,48043,48043,I684
248,44,48044,Signa,Signa,,0,48044,48044,48044,48044,I728
248,46,48046,Vaglia,Vaglia,,0,48046,48046,48046,48046,L529
248,49,48049,Vicchio,Vicchio,,0,48049,48049,48049,48049,L838
248,50,48050,Vinci,Vinci,,0,48050,48050,48050,48050,M059
248,52,48052,Figline e Incisa Valdarno,Figline e Incisa Valdarno,,0,48052,48052,48052,48052,M321
248,53,48053,Scarperia e San Piero,Scarperia e San Piero,,0,48053,48053,48053,48053,M326
248,54,48054,Barberino Tavarnelle,Barberino Tavarnelle,,0,48054,48054,48054,48054,M408
49,1,49001,Bibbona,Bibbona,,0,49001,49001,49001,49001,A852
49,2,49002,Campiglia Marittima,Campiglia Marittima,,0,49002,49002,49002,49002,B509
49,3,49003,Campo nell'Elba,Campo nell'Elba,,0,49003,49003,49003,49003,B553
49,4,49004,Capoliveri,Capoliveri,,0,49004,49004,49004,49004,B669
49,5,49005,Capraia Isola,Capraia Isola,,0,49005,49005,49005,49005,B685
49,6,49006,Castagneto Carducci,Castagneto Carducci,,0,49006,49006,49006,49006,C044
49,7,49007,Cecina,Cecina,,0,49007,49007,49007,49007,C415
49,8,49008,Collesalvetti,Collesalvetti,,0,49008,49008,49008,49008,C869
49,9,49009,Livorno,Livorno,,1,49009,49009,49009,49009,E625
49,10,49010,Marciana,Marciana,,0,49010,49010,49010,49010,E930
49,11,49011,Marciana Marina,Marciana Marina,,0,49011,49011,49011,49011,E931
49,12,49012,Piombino,Piombino,,0,49012,49012,49012,49012,G687
49,13,49013,Porto Azzurro,Porto Azzurro,,0,49013,49013,49013,49013,E680
49,14,49014,Portoferraio,Portoferraio,,0,49014,49014,49014,49014,G912
49,17,49017,Rosignano Marittimo,Rosignano Marittimo,,0,49017,49017,49017,49017,H570
49,18,49018,San Vincenzo,San Vincenzo,,0,49018,49018,49018,49018,I390
49,19,49019,Sassetta,Sassetta,,0,49019,49019,49019,49019,I454
49,20,49020,Suvereto,Suvereto,,0,49020,49020,49020,49020,L019
49,21,49021,Rio,Rio,,0,49021,49021,49021,49021,M391
50,1,50001,Bientina,Bientina,,0,50001,50001,50001,50001,A864
50,2,50002,Buti,Buti,,0,50002,50002,50002,50002,B303
50,3,50003,Calci,Calci,,0,50003,50003,50003,50003,B390
50,4,50004,Calcinaia,Calcinaia,,0,50004,50004,50004,50004,B392
50,5,50005,Capannoli,Capannoli,,0,50005,50005,50005,50005,B647
50,6,50006,Casale Marittimo,Casale Marittimo,,0,50006,50006,50006,50006,B878
50,8,50008,Cascina,Cascina,,0,50008,50008,50008,50008,B950
50,9,50009,Castelfranco di Sotto,Castelfranco di Sotto,,0,50009,50009,50009,50009,C113
50,10,50010,Castellina Marittima,Castellina Marittima,,0,50010,50010,50010,50010,C174
50,11,50011,Castelnuovo di Val di Cecina,Castelnuovo di Val di Cecina,,0,50011,50011,50011,50011,C244
50,12,50012,Chianni,Chianni,,0,50012,50012,50012,50012,C609
50,14,50014,Fauglia,Fauglia,,0,50014,50014,50014,50014,D510
50,15,50015,Guardistallo,Guardistallo,,0,50015,50015,50015,50015,E250
50,16,50016,Lajatico,Lajatico,,0,50016,50016,50016,50016,E413
50,19,50019,Montecatini Val di Cecina,Montecatini Val di Cecina,,0,50019,50019,50019,50019,F458
50,20,50020,Montescudaio,Montescudaio,,0,50020,50020,50020,50020,F640
